subid,Target,CorrectResponse,RESP,CRESP,Ort,Block,Trial,OnsetDelay,OnsetTime,RTTime,RT,ACC
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,271,16,487860,488237,377,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,272,17,489044,489549,505,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,273,17,490344,490805,461,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,274,17,491611,492029,418,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,4,275,16,492827,493309,482,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,276,17,494111,494573,462,1
Simon_mitTrigger_redblue-13-2,T,b,r,b,70,4,277,17,495378,495669,291,0
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,4,278,17,496478,496982,504,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,279,17,497778,498566,788,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,280,16,499361,499742,381,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,281,17,500545,500902,357,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,4,282,16,501711,502182,471,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,30,4,283,16,502978,503326,348,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,284,16,504128,504534,406,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,285,16,505328,505774,446,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,286,16,506595,506958,363,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,287,17,507762,508102,340,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,288,17,508912,509382,470,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,289,17,510179,510574,395,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,290,17,511379,511726,347,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,291,17,512529,512878,349,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,292,17,513679,514030,351,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,4,293,17,514829,515190,361,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,294,17,515996,516310,314,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,4,295,17,517113,517542,429,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,30,4,296,17,518346,518646,300,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,297,17,519446,519830,384,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,298,17,520630,521046,416,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,299,16,521846,522294,448,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,300,16,523096,523446,350,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,301,16,524246,524590,344,1
Simon_mitTrigger_redblue-13-2,T,b,r,b,30,4,302,17,525397,525758,361,0
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,303,16,526563,527038,475,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,304,17,527847,528206,359,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,305,16,529013,529406,393,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,306,17,530214,530726,512,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,4,307,16,531530,532270,740,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,308,17,533064,533670,606,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,4,309,17,534481,534974,493,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,310,17,535781,536158,377,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,4,311,17,536964,537430,466,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,312,17,538231,538678,447,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,4,313,17,539481,539918,437,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,4,314,16,540714,541118,404,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,30,4,315,16,541914,542294,380,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,316,17,543098,543566,468,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,317,17,544365,544814,449,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,4,318,17,545615,545934,319,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,319,16,546731,547086,355,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,4,320,16,547898,548214,316,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,321,16,582367,583327,960,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,322,16,584134,584551,417,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,323,17,585351,585895,544,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,324,17,586701,587055,354,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,325,16,587851,588151,300,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,326,16,588951,589383,432,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,327,17,590185,590583,398,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,328,17,591385,591767,382,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,329,16,592568,593103,535,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,330,17,593902,594383,481,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,331,17,595185,595655,470,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,332,17,596452,596807,355,1
Simon_mitTrigger_redblue-13-2,T,b,r,b,30,5,333,17,597602,597935,333,0
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,334,16,598735,599215,480,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,335,17,600019,600383,364,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,336,17,601186,601607,421,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,337,16,602402,602799,397,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,338,16,603602,604175,573,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,339,16,604969,605399,430,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,340,17,606203,606799,596,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,341,17,607603,607935,332,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,342,17,608736,609096,360,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,343,17,609903,610215,312,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,344,17,611020,611359,339,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,345,17,612170,612591,421,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,346,16,613386,613727,341,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,347,17,614537,615023,486,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,348,17,615820,616223,403,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,349,17,617020,617383,363,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,350,17,618187,618607,420,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,351,17,619404,619743,339,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,352,17,620554,620943,389,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,353,17,621754,622079,325,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,354,16,622887,623151,264,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,355,17,623954,624288,334,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,356,16,625087,625408,321,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,357,17,626204,626552,348,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,358,17,627354,627656,302,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,70,5,359,16,628454,628792,338,0
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,360,17,629588,630024,436,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,361,17,630821,631296,475,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,362,17,632105,632488,383,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,363,17,633288,633648,360,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,364,17,634455,634840,385,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,365,17,635638,635960,322,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,366,17,636755,637128,373,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,367,17,637922,638368,446,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,368,17,639172,639504,332,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,369,16,640305,641064,759,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,370,17,641872,642280,408,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,371,17,643089,643424,335,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,372,17,644222,644672,450,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,373,16,645472,645824,352,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,374,16,646622,646928,306,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,375,16,647722,648096,374,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,376,17,648906,649272,366,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,377,17,650073,650424,351,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,378,17,651223,651512,289,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,379,17,652323,652960,637,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,30,5,380,16,653756,654160,404,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,381,16,654956,655280,324,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,382,17,656090,656528,438,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,383,17,657323,657664,341,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,384,16,658473,658992,519,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,385,17,659790,660168,378,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,386,16,660973,661312,339,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,387,17,662107,662416,309,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,388,17,663224,663536,312,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,389,16,664340,664744,404,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,390,16,665540,665840,300,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,30,5,391,16,666640,666904,264,0
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,392,16,667707,668120,413,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,393,17,668924,669320,396,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,5,394,17,670124,670448,324,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,395,16,671257,671784,527,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,5,396,17,672591,672968,377,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,397,16,673774,674080,306,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,5,398,16,674874,675232,358,1
Simon_mitTrigger_redblue-13-2,T,b,r,b,70,5,399,16,676041,676376,335,0
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,5,400,17,677175,677576,401,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,401,17,711744,712393,649,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,402,17,713194,713553,359,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,403,17,714361,714785,424,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,404,17,715594,716025,431,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,405,17,716828,717161,333,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,406,17,717961,718353,392,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,407,17,719161,719481,320,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,408,17,720278,720745,467,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,409,17,721545,721929,384,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,410,17,722728,723073,345,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,411,17,723878,724305,427,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,412,17,725112,725545,433,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,413,17,726345,726745,400,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,414,17,727545,728001,456,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,415,17,728812,729193,381,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,70,6,416,16,729995,730353,358,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,417,17,731162,731561,399,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,418,17,732362,732705,343,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,419,16,733512,734001,489,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,420,17,734796,735193,397,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,421,17,735996,736497,501,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,422,17,737296,737673,377,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,423,16,738479,739081,602,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,424,16,739879,740409,530,1
Simon_mitTrigger_redblue-13-2,T,b,r,b,70,6,425,17,741213,741530,317,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,426,16,742329,742769,440,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,427,17,743580,743945,365,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,428,16,744746,745074,328,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,429,17,745880,746258,378,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,30,6,430,16,747063,747425,362,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,431,17,748230,748658,428,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,432,16,749463,749809,346,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,433,16,750613,751026,413,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,434,16,751830,752218,388,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,435,17,753014,753458,444,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,436,17,754264,754858,594,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,437,17,755664,756042,378,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,438,16,756847,757482,635,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,439,17,758281,758690,409,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,440,16,759497,760002,505,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,441,17,760798,761226,428,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,442,17,762031,762506,475,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,443,16,763314,763618,304,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,444,17,764415,764802,387,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,30,6,445,17,765598,766042,444,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,446,17,766848,767770,922,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,447,17,768565,768978,413,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,448,17,769782,770250,468,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,449,16,771048,771546,498,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,450,16,772348,772778,430,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,451,17,773582,773978,396,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,452,17,774782,775322,540,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,453,16,776115,776562,447,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,454,16,777365,777754,389,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,455,17,778549,778978,429,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,456,16,779782,780234,452,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,457,16,781032,781498,466,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,458,17,782299,782690,391,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,459,16,783499,784082,583,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,460,17,784883,785322,439,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,461,17,786116,786546,430,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,462,17,787350,787746,396,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,463,17,788550,788930,380,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,30,6,464,17,789750,790050,300,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,465,17,790850,791314,464,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,466,17,792117,792602,485,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,70,6,467,17,793400,793738,338,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,468,16,794533,795010,477,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,6,469,17,795817,796226,409,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,470,17,797034,797418,384,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,471,17,798217,798538,321,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,472,17,799334,799682,348,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,473,17,800484,800802,318,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,6,474,17,801601,802250,649,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,6,475,17,803051,803530,479,1
Simon_mitTrigger_redblue-13-2,T,b,r,b,70,6,476,17,804334,804626,292,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,477,16,805434,805802,368,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,478,17,806601,806986,385,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,6,479,16,807784,808098,314,1
Simon_mitTrigger_redblue-13-2,T,b,r,b,70,6,480,17,808901,809242,341,0
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,481,17,840554,841155,601,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,482,17,841954,842363,409,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,483,16,843170,843595,425,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,484,17,844404,844803,399,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,485,17,845604,846051,447,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,486,17,846854,847251,397,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,487,17,848054,848523,469,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,488,17,849321,849691,370,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,489,17,850488,851523,1035,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,490,17,852321,852851,530,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,491,17,853655,854107,452,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,492,17,854905,855331,426,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,493,17,856138,856579,441,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,494,17,857388,857851,463,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,495,17,858655,859011,356,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,496,17,859822,860203,381,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,497,17,861005,861395,390,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,498,16,862205,862651,446,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,499,16,863455,863883,428,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,500,17,864689,865187,498,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,501,17,865989,866379,390,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,502,17,867189,867627,438,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,503,16,868422,868851,429,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,504,17,869656,870075,419,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,505,16,870872,871339,467,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,506,16,872139,872491,352,1
Simon_mitTrigger_redblue-13-2,T,b,r,b,70,7,507,16,873289,873619,330,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,508,17,874423,874851,428,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,30,7,509,16,875656,876003,347,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,510,16,876806,877275,469,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,511,17,878073,878444,371,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,512,17,879240,879644,404,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,513,17,880440,880916,476,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,514,16,881723,882228,505,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,515,17,883040,883476,436,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,516,16,884273,884716,443,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,517,17,885524,885980,456,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,518,16,886790,887196,406,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,519,16,887990,888388,398,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,520,17,889191,889860,669,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,521,16,890657,891052,395,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,522,16,891857,892292,435,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,523,17,893091,893516,425,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,524,16,894324,894748,424,1
Simon_mitTrigger_redblue-13-2,X,r,b,r,30,7,525,17,895558,895884,326,0
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,526,17,896691,897084,393,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,527,16,897891,898228,337,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,528,17,899025,899468,443,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,529,17,900275,900676,401,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,530,17,901475,901820,345,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,531,17,902625,903164,539,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,532,16,903958,904468,510,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,30,7,533,17,905275,905652,377,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,534,17,906459,907012,553,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,70,7,535,17,907809,908196,387,1
Simon_mitTrigger_redblue-13-2,T,b,b,b,30,7,536,17,908992,909492,500,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,537,17,910292,910756,464,1
Simon_mitTrigger_redblue-13-2,X,r,r,r,70,7,538,17,911559,911876,317,1
